%%%%%%%%%%%%%%%%%%%%
% Data-Description %
%%%%%%%%%%%%%%%%%%%%
%
%                                 Japanese vowels
% 
% Data Type
% 
%    multivariate time series.
% 
% Abstract
% 
%    This dataset records 640 time series of 12 LPC cepstrum coefficients
%    taken from nine male speakers.
% 
% Sources
% 
%     Original Owner and Donor
% 
% Mineichi Kudo, Jun Toyama, Masaru Shimbo
% [1]Information Processing Laboratory
% Division of Systems and Information Engineering
% Graduate School of Engineering
% Hokkaido University, Sapporo 060-8628, JAPAN
% {[2]mine,[3]jun,[4]shimbo}@main.eng.hokudai.ac.jp
% 
%    Date Donated: June 13, 2000
% 
% Data Characteristics
% 
%    The data was collected for examining our newly developed classifier
%    for multidimensional curves (multidimensional time series). Nine male
%    speakers uttered two Japanese vowels /ae/ successively. For each
%    utterance, with the analysis parameters described below, we applied
%    12-degree linear prediction analysis to it to obtain a discrete-time
%    series with 12 LPC cepstrum coefficients. This means that one
%    utterance by a speaker forms a time series whose length is in the
%    range 7-29 and each point of a time series is of 12 features (12
%    coefficients).
% 
%    The number of the time series is 640 in total. We used one set of 270
%    time series for training and the other set of 370 time series for
%    testing.
% 
%     Number of Instances (Utterances)
% 
%      * Training: 270 (30 utterances by 9 speakers. See file
%        'size_ae.train'.)
%      * Testing: 370 (24-88 utterances by the same 9 speakers in different
%        opportunities. See file 'size_ae.test'.)
% 
%     Length of Time Series
% 
%      * 7 - 29 depending on utterances
% 
%     Number of Attributes
% 
%      * 12 real values
% 
%     Analysis parameters
% 
%      * Sampling rate : 10kHz
%      * Frame length : 25.6 ms
%      * Shift length : 6.4ms
%      * Degree of LPC coefficients : 12
% 
% Data Format
% 
%     Files
% 
%      * Training file: ae.train
%      * Testing file: ae.test
% 
%     Format
% 
%    Each line in ae.train or ae.test represents 12 LPC coefficients in the
%    increasing order separated by spaces. This corresponds to one analysis
%    frame.
% 
%    Lines are organized into blocks, which are a set of 7-29 lines
%    separated by blank lines and corresponds to a single speech utterance
%    of /ae/ with 7-29 frames.
% 
%    Each speaker is a set of consecutive blocks. In ae.train there are 30
%    blocks for each speaker. Blocks 1-30 represent speaker 1, blocks 31-60
%    represent speaker 2, and so on up to speaker 9. In ae.test, speakers 1
%    to 9 have the corresponding number of blocks: 31 35 88 44 29 24 40 50
%    29. Thus, blocks 1-31 represent speaker 1 (31 utterances of /ae/),
%    blocks 32-66 represent speaker 2 (35 utterances of /ae/), and so on.
% 
% Past Usage
% 
%    M. Kudo, J. Toyama and M. Shimbo. (1999). "Multidimensional Curve
%    Classification Using Passing-Through Regions". Pattern Recognition
%    Letters, Vol. 20, No. 11--13, pages 1103--1111.
% 
% Acknowledgements, Copyright Information, and Availability
% 
%    If you publish any work using the dataset, please inform the donor.
%    Use for commercial purposes requires donor permission.
% 
% References and Further Information
% 
%    Similar data are available for different utterances /ei/, /iu/, /uo/,
%    /oa/ in addition to /ae/. Please contact the donor if you are
%    interested in using this data.
%      _________________________________________________________________
% 
% 
%     [5]The UCI KDD Archive
%     [6]Information and Computer Science
%     [7]University of California, Irvine
%     Irvine, CA 92697-3425
% 
%    Last modified: June 14, 2000
% 
% References
% 
%    1. http://ips9.main.eng.hokudai.ac.jp/index_e.html
%    2. mailto:mine@main.eng.hokudai.ac.jp
%    3. mailto:jun@main.eng.hokudai.ac.jp
%    4. mailto:shimbo@main.eng.hokudai.ac.jp
%    5. http://kdd.ics.uci.edu/
%    6. http://www.ics.uci.edu/
%    7. http://www.uci.edu/
%%%%%%%%%%%%%%%%%%%%
% Task-Description %
%%%%%%%%%%%%%%%%%%%%
%                                 Japanese vowels
% 
% Task Type
% 
%    classification, speaker identification
% 
% Sources
% 
%     Original Owner and Donor
% 
% Mineichi Kudo, Jun Toyama, Masaru Shimbo
% [1]Information Processing Laboratory
% Division of Systems and Information Engineering
% Graduate School of Engineering
% Hokkaido University, Sapporo 060-8628, JAPAN
% {[2]mine,[3]jun,[4]shimbo}@main.eng.hokudai.ac.jp
% 
%    Date Donated: June 13, 2000
% 
% Problem Description
% 
%    Distinguish nine male speakers by their utterances of two Japanese
%    vowels /ae/.
% 
% Other Relevant Information
% 
%    The training file 'ae.train' was used for constructing the classifier
%    and the test file 'ae.test' was used for obtaining the generalization
%    classification rate.
% 
% Results
% 
%    Results for this dataset are reported in:
% 
%    M. Kudo, J. Toyama and M. Shimbo. (1999). "Multidimensional Curve
%    Classification Using Passing-Through Regions". Pattern Recognition
%    Letters, Vol. 20, No. 11--13, pages 1103--1111.
% 
%    The classifier proposed in the paper showed the classification rate of
%    94.1%, while, a 5-state continuous Hidden Markov Model attained up to
%    96.2%. However, the proposed classifier was shown in the paper to be
%    able to handle a great variety of datasets. In addition, the
%    classifier helps people to have some intuition about what the obtained
%    classification rule is and how the rule will work.
%      _________________________________________________________________
% 
% 
%     [5]The UCI KDD Archive
%     [6]Information and Computer Science
%     [7]University of California, Irvine
%     Irvine, CA 92697-3425
% 
%    Last modified: June 30, 1999
% 
% References
% 
%    1. http://ips9.main.eng.hokudai.ac.jp/index_e.html
%    2. mailto:mine@main.eng.hokudai.ac.jp
%    3. mailto:jun@main.eng.hokudai.ac.jp
%    4. mailto:shimbo@main.eng.hokudai.ac.jp
%    5. http://kdd.ics.uci.edu/
%    6. http://www.ics.uci.edu/
%    7. http://www.uci.edu/
%
% Information about the dataset
% CLASSTYPE: nominal
% CLASSINDEX: first
%

@relation JapaneseVowels

@attribute speaker {1,2,3,4,5,6,7,8,9}
@attribute utterance INTEGER
@attribute frame INTEGER
@attribute coefficient1 REAL
@attribute coefficient2 REAL
@attribute coefficient3 REAL
@attribute coefficient4 REAL
@attribute coefficient5 REAL
@attribute coefficient6 REAL
@attribute coefficient7 REAL
@attribute coefficient8 REAL
@attribute coefficient9 REAL
@attribute coefficient10 REAL
@attribute coefficient11 REAL
@attribute coefficient12 REAL

@data
3,13,5,0.402009,0.029347,-0.063880,-0.517796,0.566895,-0.541547,0.003182,-0.075438,-0.414909,-0.114700,-0.063533,0.272460
3,13,6,0.327596,-0.014889,-0.072139,-0.379877,0.656713,-0.572228,0.046240,-0.095552,-0.429029,-0.123989,-0.097144,0.238310
3,13,7,0.290881,-0.035622,-0.060479,-0.222867,0.691727,-0.591389,0.054346,-0.140410,-0.419168,-0.127977,-0.110639,0.172394
3,13,8,0.125766,-0.002020,0.101299,-0.114920,0.764843,-0.575091,-0.022722,-0.175975,-0.386088,-0.068685,-0.116300,0.069570
3,13,9,-0.069251,0.035382,0.243796,-0.118530,0.749118,-0.542322,-0.053213,-0.247229,-0.353303,0.029354,-0.156119,-0.051937
3,13,10,-0.123553,-0.018662,0.296152,-0.047581,0.684716,-0.566555,0.001663,-0.304407,-0.359798,0.081439,-0.150635,-0.105845
3,13,11,-0.169697,-0.104815,0.253006,0.088355,0.687865,-0.623815,0.009201,-0.306014,-0.318907,0.086201,-0.150514,-0.129694
3,13,12,-0.211050,-0.135334,0.239610,0.156874,0.698986,-0.640175,0.021888,-0.292406,-0.275323,0.094352,-0.151809,-0.152886
3,13,13,-0.199178,-0.125555,0.212455,0.207629,0.727016,-0.656350,0.029839,-0.259625,-0.217092,0.083486,-0.177998,-0.152107
3,13,14,-0.192375,-0.199856,0.215920,0.294887,0.675987,-0.644897,0.048235,-0.230978,-0.190870,0.056336,-0.189805,-0.160658
3,13,15,-0.197966,-0.287178,0.258179,0.360990,0.612991,-0.613896,0.057569,-0.224888,-0.180942,0.041428,-0.196236,-0.175376
3,14,1,0.669088,0.126628,-0.051337,-0.600383,0.207266,-0.585189,0.193340,0.077718,-0.293915,-0.232029,-0.102734,0.220207
3,14,2,0.529058,0.096727,-0.130877,-0.452151,0.241046,-0.542198,0.211184,-0.042704,-0.315373,-0.262230,-0.033259,0.251770
3,14,3,0.382011,0.075963,-0.210633,-0.340154,0.319640,-0.544194,0.209320,-0.148716,-0.348886,-0.227455,-0.020026,0.229554
3,14,4,0.310671,0.023286,-0.206869,-0.200237,0.358973,-0.503066,0.179464,-0.266421,-0.360328,-0.181605,0.017850,0.165716
3,14,5,0.254614,-0.019488,-0.208555,-0.021787,0.367799,-0.450671,0.200790,-0.357711,-0.351669,-0.155568,0.048436,0.085422
3,14,6,0.194193,-0.048452,-0.210458,0.166705,0.357258,-0.401071,0.205151,-0.421536,-0.327852,-0.122568,0.049241,-0.010235
3,14,7,0.093067,-0.083520,-0.052691,0.289829,0.354872,-0.408888,0.137280,-0.453580,-0.289297,-0.064256,0.041212,-0.111333
3,14,8,-0.017902,-0.162331,0.105145,0.347589,0.383446,-0.416598,0.108847,-0.441228,-0.238860,-0.016848,0.000890,-0.177227
3,14,9,-0.108101,-0.203899,0.259374,0.411004,0.396202,-0.415471,0.081257,-0.393220,-0.156109,0.003534,-0.042396,-0.227776
3,15,1,0.326581,-0.222356,0.049259,-0.790634,0.171613,-0.370964,-0.136778,0.238513,-0.193366,-0.226839,-0.085567,0.096344
3,15,2,0.377000,-0.276081,0.056569,-0.776763,0.198026,-0.371780,-0.165326,0.208201,-0.221863,-0.229630,-0.061883,0.118535
3,15,3,0.500328,-0.377162,0.060080,-0.693047,0.262859,-0.387707,-0.196584,0.159407,-0.254001,-0.249389,-0.030955,0.175386
3,15,4,0.499932,-0.440847,0.071004,-0.607244,0.343158,-0.380992,-0.205065,0.048591,-0.272443,-0.276356,-0.003036,0.278378
3,15,5,0.414260,-0.419491,0.094217,-0.526196,0.400553,-0.336559,-0.183587,-0.076013,-0.283798,-0.194476,-0.012380,0.321145
3,15,6,0.313296,-0.380906,0.077364,-0.417074,0.475350,-0.314108,-0.124330,-0.181119,-0.347229,-0.052678,-0.043855,0.211402
3,15,7,0.228106,-0.357598,0.128026,-0.271000,0.533823,-0.371478,-0.083151,-0.213141,-0.427873,0.008929,-0.028548,0.095877
3,15,8,0.174317,-0.418289,0.247142,-0.131678,0.547340,-0.376907,-0.088598,-0.252170,-0.423968,0.003868,-0.006405,0.035361
3,15,9,0.122175,-0.433657,0.323964,-0.047339,0.539470,-0.392807,-0.090740,-0.292680,-0.399789,0.027408,-0.025532,-0.022758
3,15,10,0.011928,-0.410277,0.341781,-0.000106,0.549643,-0.450091,-0.074111,-0.287158,-0.384355,0.033757,-0.074431,-0.067399
3,15,11,-0.138704,-0.335201,0.386954,0.032338,0.566218,-0.499279,-0.070636,-0.278553,-0.349229,0.042392,-0.112460,-0.119990
3,15,12,-0.246603,-0.317631,0.406046,0.102248,0.599282,-0.546812,-0.077507,-0.251047,-0.308695,0.043670,-0.121192,-0.163305
3,16,1,0.377859,-0.486386,0.021520,-0.886635,0.165251,-0.619330,-0.178250,0.336179,-0.113505,-0.036146,-0.092644,0.107699
3,16,2,0.256449,-0.500909,-0.019731,-0.863992,0.227513,-0.567881,-0.176633,0.278165,-0.137524,-0.078775,-0.104680,0.149630
3,16,3,0.248377,-0.488672,-0.042047,-0.812835,0.267010,-0.505813,-0.167599,0.201885,-0.159944,-0.135911,-0.098874,0.225414
3,16,4,0.232947,-0.571260,-0.034701,-0.703009,0.310773,-0.454780,-0.150483,0.104083,-0.218626,-0.160133,-0.090260,0.287781
3,16,5,0.193307,-0.673352,-0.020971,-0.608045,0.380558,-0.449175,-0.135080,0.048830,-0.323332,-0.154380,-0.073995,0.289695
3,16,6,0.093637,-0.717578,0.009605,-0.533066,0.449784,-0.451164,-0.131443,-0.002076,-0.422041,-0.137549,-0.019047,0.245353
3,16,7,0.012686,-0.721288,0.123871,-0.420037,0.429952,-0.413304,-0.144182,-0.080007,-0.423581,-0.121178,0.063364,0.215983
3,16,8,-0.076174,-0.774328,0.246883,-0.250678,0.459240,-0.369362,-0.142301,-0.164068,-0.402229,-0.113902,0.057884,0.143683
3,16,9,-0.222760,-0.805359,0.338604,-0.116283,0.491651,-0.341305,-0.119481,-0.241604,-0.379141,-0.069397,0.023510,0.046391
3,16,10,-0.322053,-0.788106,0.412741,-0.041385,0.540273,-0.337978,-0.113867,-0.266647,-0.368945,-0.001643,-0.008947,-0.072606
3,16,11,-0.342624,-0.772618,0.472820,-0.010989,0.568764,-0.345369,-0.112014,-0.280134,-0.380118,0.056682,-0.048417,-0.161721
3,16,12,-0.401105,-0.698575,0.524214,0.032061,0.528543,-0.349754,-0.076508,-0.322792,-0.359398,0.091215,-0.083818,-0.202849
3,16,13,-0.344634,-0.660067,0.544838,0.059081,0.494071,-0.366534,-0.061860,-0.324222,-0.313953,0.090312,-0.133159,-0.220779
3,16,14,-0.325909,-0.615506,0.552390,0.108649,0.477029,-0.399908,-0.045526,-0.306778,-0.270723,0.099173,-0.177574,-0.259839
3,16,15,-0.551061,-0.542264,0.538631,0.182558,0.492589,-0.440978,-0.007390,-0.302587,-0.240751,0.112415,-0.196814,-0.278798
3,16,16,-0.687534,-0.543881,0.556530,0.222788,0.513404,-0.460374,0.030029,-0.276068,-0.222741,0.117599,-0.213154,-0.268991
3,16,17,-0.680729,-0.575904,0.601105,0.260682,0.488225,-0.449121,0.046317,-0.236964,-0.194132,0.085963,-0.221120,-0.249027
3,16,18,-0.783783,-0.562047,0.624879,0.296571,0.488939,-0.449588,0.070828,-0.221443,-0.161629,0.067162,-0.234272,-0.240921
3,17,1,0.377463,0.039072,-0.060005,-0.689421,0.012481,-0.835590,-0.042999,0.296496,-0.045098,-0.055049,-0.059737,0.090905
3,17,2,0.397459,0.004078,-0.033080,-0.736267,0.045939,-0.774170,-0.067067,0.326312,-0.089194,-0.055143,-0.096017,0.091219
3,17,3,0.455239,-0.068376,0.021579,-0.801990,0.096532,-0.683296,-0.101647,0.348314,-0.139383,-0.069641,-0.138819,0.088096
3,17,4,0.509819,-0.131371,0.028016,-0.824700,0.150346,-0.614276,-0.118340,0.337204,-0.151827,-0.116991,-0.164866,0.103709
3,17,5,0.673377,-0.102094,0.034419,-0.807510,0.229462,-0.600295,-0.108615,0.315790,-0.197696,-0.149719,-0.165457,0.133353
3,17,6,0.859195,-0.214347,0.046324,-0.738471,0.237142,-0.525615,-0.079408,0.210593,-0.289917,-0.216318,-0.090819,0.199956
3,17,7,0.787809,-0.290372,-0.009243,-0.562740,0.228573,-0.456985,-0.009005,0.046064,-0.265317,-0.306426,-0.095311,0.284669
3,17,8,0.447780,-0.241285,0.033924,-0.418840,0.337383,-0.420504,-0.016297,-0.098643,-0.297025,-0.268428,-0.112863,0.323651
3,17,9,0.541664,-0.232254,-0.030671,-0.313180,0.406527,-0.446420,0.020582,-0.201138,-0.387869,-0.180762,-0.017456,0.302959
3,17,10,0.632120,-0.331071,-0.047293,-0.184385,0.365321,-0.404532,0.055519,-0.264817,-0.417681,-0.141717,0.024225,0.226046
3,17,11,0.575136,-0.454252,0.025450,-0.056668,0.397753,-0.373094,0.045529,-0.290778,-0.395143,-0.144616,0.015759,0.152937
3,17,12,0.431326,-0.559178,0.145702,0.096532,0.450262,-0.360299,0.033832,-0.263640,-0.341932,-0.106484,-0.020074,0.031376
3,17,13,0.038854,-0.560722,0.326275,0.109806,0.524948,-0.355337,-0.007639,-0.273372,-0.318043,-0.051451,-0.031547,-0.103618
3,18,1,0.424032,0.025915,-0.119739,-0.460833,-0.252455,-0.581322,-0.022991,0.182595,0.110181,-0.331180,0.139970,0.048868
3,18,2,0.405137,-0.006326,-0.134393,-0.476398,-0.134984,-0.551837,-0.027738,0.175169,0.093706,-0.384017,0.134305,0.083027
3,18,3,0.312833,-0.124844,-0.110102,-0.475270,-0.038775,-0.469022,-0.035760,0.177939,-0.032961,-0.427921,0.113697,0.143820
3,18,4,0.279700,-0.168569,-0.083453,-0.495600,0.049663,-0.430464,-0.056229,0.161566,-0.132850,-0.441202,0.097436,0.155186
3,18,5,0.218244,-0.162903,-0.139884,-0.492759,0.084457,-0.375204,-0.037467,0.065268,-0.162004,-0.462675,0.109425,0.148140
3,18,6,0.059411,-0.203385,-0.162503,-0.414059,0.154617,-0.363376,-0.055547,-0.009605,-0.160708,-0.495613,0.101454,0.190872
3,18,7,0.058510,-0.142849,-0.181947,-0.338443,0.213444,-0.347061,-0.071988,-0.103000,-0.193243,-0.447191,0.121748,0.214087
3,18,8,0.103422,-0.014858,-0.164803,-0.279087,0.241132,-0.332339,0.014036,-0.278562,-0.314437,-0.219691,0.123445,0.187123
3,18,9,0.046119,-0.048356,-0.042502,-0.126843,0.350384,-0.419560,-0.001032,-0.250037,-0.364291,-0.139583,0.121346,0.140703
3,18,10,0.159122,-0.119744,0.019518,-0.023695,0.443751,-0.353163,-0.021575,-0.289835,-0.368037,-0.074185,0.064688,0.032413
3,18,11,0.208252,-0.314476,0.153493,0.090486,0.441668,-0.287315,-0.047529,-0.324181,-0.333359,-0.017168,0.035191,-0.093287
3,18,12,0.233079,-0.452248,0.215117,0.187305,0.443521,-0.279059,-0.060317,-0.358354,-0.269046,-0.034309,0.004981,-0.125468
3,19,1,0.524410,-0.030505,0.050132,-0.650246,0.064214,-0.646528,-0.101996,0.230814,0.059481,-0.136800,-0.178448,0.125260
3,19,2,0.472932,-0.024882,-0.007871,-0.592520,0.062280,-0.555670,-0.143766,0.149251,0.118261,-0.194439,-0.187956,0.145387
3,19,3,0.525259,0.003629,-0.088621,-0.581311,0.170635,-0.534165,-0.106169,0.133633,-0.003059,-0.198303,-0.166722,0.127207
3,19,4,0.616028,-0.062669,-0.074509,-0.571176,0.206631,-0.523193,-0.075059,0.146556,-0.159609,-0.190152,-0.122647,0.131449
3,19,5,0.552320,-0.107119,0.061328,-0.591956,0.245025,-0.438166,-0.081261,0.102059,-0.265130,-0.197521,-0.065475,0.157658
3,19,6,0.328907,-0.011226,0.248949,-0.606687,0.328063,-0.297056,-0.029517,-0.121074,-0.382722,-0.107641,0.047766,0.155542
3,19,7,0.295975,-0.013855,0.363025,-0.540583,0.424855,-0.195017,-0.053395,-0.149960,-0.384659,-0.107845,0.011843,0.085433
3,19,8,0.315686,-0.129667,0.438933,-0.342836,0.530640,-0.248901,-0.073979,-0.133616,-0.398785,-0.102191,-0.007440,-0.022412
3,19,9,0.094798,-0.122691,0.387417,-0.170115,0.568723,-0.306187,-0.034720,-0.286193,-0.347743,-0.006663,-0.035927,-0.125505
3,19,10,-0.073679,-0.072169,0.405290,-0.107673,0.609188,-0.325245,-0.027915,-0.356445,-0.336869,0.065149,-0.074294,-0.166159
3,19,11,-0.219852,0.007743,0.513286,-0.022362,0.657181,-0.352980,-0.033075,-0.342405,-0.310713,0.097340,-0.101973,-0.198115
3,19,12,-0.335809,0.014447,0.522874,0.082288,0.709736,-0.395145,0.006291,-0.273310,-0.292465,0.090587,-0.090254,-0.189863
3,20,1,0.871146,0.002140,-0.059705,-0.418729,-0.188516,-0.676569,0.007621,0.178807,-0.072527,-0.082239,0.054560,0.179272
3,20,2,0.817534,-0.107652,0.008065,-0.661998,-0.101523,-0.620433,-0.000705,0.311623,-0.087468,-0.100990,-0.005356,0.142423
3,20,3,0.775603,-0.167255,0.003031,-0.711562,-0.023427,-0.552323,-0.018682,0.322986,-0.155622,-0.107999,-0.026591,0.138831
3,20,4,0.657371,-0.242705,0.009090,-0.719492,0.019659,-0.468504,-0.054514,0.273264,-0.170970,-0.097256,-0.031634,0.158254
3,20,5,0.580338,-0.322963,0.003061,-0.691796,0.100472,-0.426225,-0.091852,0.217844,-0.222321,-0.111339,0.002403,0.189326
3,20,6,0.574076,-0.397419,-0.017579,-0.654633,0.197746,-0.420288,-0.118475,0.175481,-0.291206,-0.166964,0.036692,0.223049
3,20,7,0.516682,-0.429233,0.030325,-0.605300,0.244942,-0.401139,-0.127101,0.072502,-0.351793,-0.144637,0.070984,0.265404
3,20,8,0.514875,-0.411908,0.234679,-0.596023,0.277153,-0.372269,-0.117556,0.008811,-0.430833,-0.046981,0.120035,0.254836
3,20,9,0.476706,-0.359405,0.364491,-0.440224,0.340208,-0.384873,-0.096983,-0.102559,-0.477928,0.046523,0.092022,0.102241
3,20,10,0.414942,-0.364359,0.433871,-0.257891,0.425380,-0.433696,-0.102350,-0.134002,-0.482044,0.012893,0.009359,-0.001599
3,20,11,0.271818,-0.254979,0.516220,-0.221154,0.432154,-0.418111,-0.071772,-0.197391,-0.486942,0.045863,-0.037600,-0.078911
3,20,12,0.230016,-0.222553,0.649027,-0.233485,0.408971,-0.344139,-0.099735,-0.323199,-0.458494,0.160620,-0.074114,-0.199179
3,20,13,0.085609,-0.262964,0.718046,-0.155857,0.477104,-0.321782,-0.148731,-0.330095,-0.422971,0.185140,-0.087025,-0.241335
3,20,14,-0.080253,-0.207698,0.769740,-0.096026,0.534972,-0.295317,-0.182500,-0.321283,-0.343114,0.189279,-0.125331,-0.239493
3,20,15,-0.101944,-0.170484,0.876276,-0.082676,0.571387,-0.314652,-0.118636,-0.298110,-0.370069,0.250103,-0.149654,-0.278350
3,20,16,-0.152090,-0.099106,0.815582,-0.114239,0.617194,-0.354551,-0.098664,-0.283578,-0.333669,0.261257,-0.225369,-0.273758
3,21,1,0.406995,-0.107960,-0.330156,-0.641194,-0.130640,-0.578062,-0.078763,0.189413,0.251950,-0.246002,0.003816,0.097053
3,21,2,0.427763,-0.149462,-0.295396,-0.631726,-0.077473,-0.540443,-0.113116,0.186725,0.209875,-0.288768,0.002966,0.132277
3,21,3,0.425381,-0.189207,-0.274616,-0.598744,-0.014290,-0.496184,-0.115470,0.149091,0.139207,-0.319702,-0.000346,0.179102
3,21,4,0.439965,-0.265798,-0.276406,-0.545603,0.050098,-0.432178,-0.111127,0.082274,0.087991,-0.339898,-0.039501,0.204386
3,21,5,0.449922,-0.314483,-0.214264,-0.528957,0.123691,-0.371059,-0.111156,0.034791,0.004990,-0.329809,-0.103966,0.234981
3,21,6,0.450402,-0.209745,-0.276053,-0.433097,0.214752,-0.388734,-0.091423,-0.012318,-0.116985,-0.285533,-0.107715,0.263293
3,21,7,0.448836,-0.227299,-0.349944,-0.292875,0.296613,-0.422207,-0.097330,-0.045281,-0.247832,-0.209645,-0.058812,0.265845
3,21,8,0.391462,-0.376165,-0.206213,-0.162941,0.349817,-0.378318,-0.111489,-0.108044,-0.306489,-0.189030,-0.026217,0.270989
3,21,9,0.278614,-0.478323,-0.119046,-0.034439,0.367416,-0.326341,-0.059804,-0.212642,-0.339468,-0.178391,-0.042430,0.239251
3,21,10,0.194470,-0.547394,-0.046056,0.062149,0.417573,-0.305390,-0.037980,-0.270768,-0.372069,-0.140400,-0.018014,0.131831
3,21,11,0.271301,-0.593775,0.019292,0.217604,0.406987,-0.338851,-0.039407,-0.298173,-0.358267,-0.115925,0.008091,0.052953
3,21,12,0.261396,-0.702789,0.185102,0.234351,0.407268,-0.333449,-0.035292,-0.342820,-0.346642,-0.054886,-0.013620,-0.007436
3,21,13,0.127985,-0.606061,0.188738,0.262565,0.407210,-0.346858,-0.000421,-0.371696,-0.336952,-0.034362,-0.012883,-0.061823
3,22,1,0.775704,-0.143038,0.078264,-0.954979,0.171376,-0.510628,-0.257481,0.313622,-0.070718,-0.008825,-0.172068,0.007489
3,22,2,0.756717,-0.253628,0.064425,-0.925284,0.234520,-0.469852,-0.273827,0.308130,-0.110268,-0.069308,-0.183767,0.043644
3,22,3,0.646332,-0.309737,0.014986,-0.883641,0.319235,-0.456857,-0.276017,0.285135,-0.162902,-0.124505,-0.171829,0.072135
3,22,4,0.543675,-0.300385,-0.075556,-0.763678,0.401779,-0.457180,-0.224316,0.176795,-0.208425,-0.150360,-0.183512,0.150197
3,22,5,0.586259,-0.451873,-0.067011,-0.639911,0.444967,-0.423407,-0.183537,0.070304,-0.313068,-0.143493,-0.181962,0.212650
3,22,6,0.548069,-0.456094,-0.123640,-0.570010,0.486482,-0.459072,-0.092080,0.009292,-0.468168,-0.138549,-0.093498,0.211625
3,22,7,0.415086,-0.369607,0.011614,-0.522740,0.570100,-0.514790,-0.095274,-0.014903,-0.542330,-0.090801,-0.023406,0.199651
3,22,8,0.293702,-0.444236,0.133577,-0.392538,0.593988,-0.501463,-0.117223,-0.055594,-0.542146,-0.072775,-0.006883,0.121194
3,22,9,0.252964,-0.555126,0.198725,-0.211646,0.601871,-0.509737,-0.139485,-0.089924,-0.480567,-0.038601,-0.031646,0.017734
3,22,10,0.224208,-0.580664,0.242961,0.056388,0.590014,-0.500038,-0.126245,-0.159689,-0.396554,-0.004953,-0.060896,-0.053950
3,22,11,0.134882,-0.525715,0.286910,0.138024,0.598847,-0.517542,-0.114465,-0.170643,-0.376891,0.008597,-0.082821,-0.112804
3,22,12,0.043201,-0.503608,0.290471,0.183633,0.583482,-0.538078,-0.086450,-0.180234,-0.358117,0.019443,-0.117638,-0.147487
3,23,1,0.811896,0.215295,0.188569,-0.901567,0.099848,-0.824489,-0.116871,0.341904,-0.134535,0.092834,-0.099907,0.070945
3,23,2,0.819170,0.164802,0.036637,-0.915217,0.144059,-0.763209,-0.091694,0.315061,-0.112776,0.052582,-0.144314,0.055194
3,23,3,0.873831,-0.028200,-0.054916,-0.900796,0.201040,-0.732072,-0.121666,0.349342,-0.105600,-0.023724,-0.189804,0.069216
3,23,4,0.966283,-0.109545,-0.118375,-0.855208,0.200969,-0.636763,-0.122960,0.292106,-0.125104,-0.079500,-0.179130,0.098656
3,23,5,0.902975,-0.347681,-0.035113,-0.777460,0.144792,-0.502201,-0.170662,0.291664,-0.178576,-0.152043,-0.114367,0.107337
3,23,6,0.777984,-0.467513,-0.015085,-0.777134,0.224940,-0.482323,-0.183750,0.291006,-0.244933,-0.186803,-0.101233,0.122906
3,23,7,0.781329,-0.615296,0.013103,-0.723359,0.283856,-0.402240,-0.191539,0.180548,-0.272838,-0.242373,-0.092172,0.210264
3,23,8,0.508785,-0.666015,0.062738,-0.606204,0.351072,-0.377690,-0.163407,0.049025,-0.337331,-0.221971,-0.125508,0.304742
3,23,9,0.451978,-0.644499,0.060097,-0.540561,0.421984,-0.389092,-0.174068,0.017699,-0.391935,-0.206707,-0.103391,0.305313
3,23,10,0.462406,-0.677312,0.048134,-0.460400,0.524116,-0.402880,-0.190132,-0.012037,-0.452257,-0.158714,-0.046367,0.214168
3,23,11,0.357606,-0.712867,0.118388,-0.369133,0.597034,-0.394191,-0.178053,-0.061979,-0.508994,-0.107957,0.001401,0.121636
3,23,12,0.482425,-0.773799,0.179344,-0.174278,0.557701,-0.368040,-0.175350,-0.119873,-0.489463,-0.089766,0.015061,0.079682
3,23,13,0.518953,-0.932588,0.309391,-0.012405,0.494254,-0.321220,-0.178716,-0.142410,-0.450718,-0.066782,-0.013152,-0.011014
3,23,14,0.391981,-0.883026,0.363244,0.026246,0.493930,-0.375171,-0.160556,-0.141304,-0.408895,-0.046570,-0.057394,-0.063121
3,23,15,0.165913,-0.795883,0.396616,0.061067,0.495592,-0.423989,-0.147680,-0.154968,-0.373777,-0.031735,-0.079326,-0.111603
3,23,16,0.059411,-0.757249,0.409122,0.070758,0.508443,-0.460030,-0.129561,-0.165862,-0.356559,-0.013795,-0.103957,-0.135593
3,23,17,0.020618,-0.702102,0.398109,0.108848,0.494242,-0.493866,-0.101792,-0.180163,-0.323258,-0.012860,-0.130489,-0.144516
3,24,1,0.603369,-0.222085,0.276740,-0.845342,-0.011397,-0.612467,-0.093119,0.364123,-0.168105,-0.085946,-0.033728,0.108295
3,24,2,0.569995,-0.233428,0.229311,-0.851942,0.026870,-0.626286,-0.058152,0.352045,-0.211419,-0.088636,-0.035867,0.124476
3,24,3,0.538853,-0.218654,0.189242,-0.830625,0.064247,-0.617574,-0.038497,0.326406,-0.238211,-0.105666,-0.033489,0.160013
3,24,4,0.548024,-0.285705,0.139926,-0.814800,0.070616,-0.571299,-0.038493,0.297146,-0.230387,-0.156949,-0.026898,0.203529
3,24,5,0.469726,-0.299737,0.094336,-0.818890,0.097031,-0.527820,-0.029027,0.246314,-0.244011,-0.188826,-0.003231,0.240005
